timestamp_ms,70886b12600d,70886b125400,70886b12621c,70886b1259c5,70886b125db1
1650482400000,83,81.866,82.033,82.62,85.133
1650482700000,83.7,83.793,83.766,83.72,86.4
1650483000000,84.433,84,83.966,84,87.724
1650483300000,85,84,84.866,83.7,88.566
1650483600000,85.275,84,85,84,88.933
1650483900000,86,84,85,84,88.866
1650484200000,86,84.379,85.1,84.433,88.166
1650484500000,86,85,85.2,84.2,87.666
1650484800000,86,85,85.566,84.933,88.4
1650485100000,85.8,84.466,85.266,84.1,86.666
1650485400000,85,83.466,85,83.466,85.133
1650485700000,85,83,84.366,83,85.966
1650486000000,85,83.433,84,83.833,87.884
1650486300000,85.066,84,84.2,84.033,88
1650486600000,85.724,84,84.933,84.1,88
1650486900000,86,84.133,85,84.5,88.233
1650487200000,86,84.1,85.033,85,88.433
1650487500000,86,84.6,85.333,85,88
1650487800000,86.533,86.233,86.3,86.033,88.333
1650488100000,87.7,87.266,87.833,87.733,88.9
1650488400000,88,88,88.9,88,89
1650488700000,88,88.172,88.766,88,88.966
1650489000000,88.433,89,89,88.033,89
1650489300000,89,89,89,88.366,88.833
1650489600000,89,88.6,89,88,88.344
1650489900000,89,88.5,89,88,89
1650490200000,88.933,88.8,89,88,88.6
1650490500000,88.766,88.233,89,88,88.766
1650490800000,88.1,88.133,89,88,88.066
1650491100000,88,88,89,88,88
1650491400000,88,88,88.866,88,88.7
1650491700000,88,88.1,89,88,88.966
1650492000000,88.766,88.172,89,88,89
1650492300000,88.566,88.9,89,88,89
1650492600000,88.766,88.466,89,88,89
1650492900000,88.827,88.933,89,88,88.9
1650493200000,88.066,88.5,89,88,88.3
1650493500000,88.9,88.133,89,88,89
1650493800000,88.633,88.833,89,88,89
1650494100000,88.233,88.6,89,88,89
1650494400000,88,88.733,89,88,89
1650494700000,88.933,88.433,89,88,89
1650495000000,89,88.724,89,88,89
1650495300000,89,89,89,88,89
1650495600000,89,89,89,88.066,89
1650495900000,89,89,89,88.033,89
1650496200000,89,89,89,88.433,89
1650496500000,89,89,89,88.766,89
1650496800000,88.966,89,89,88,89
1650497100000,89,89,89,88.4,89
