timestamp_ms,70886b12600d,70886b125400,70886b12621c,70886b1259c5,70886b125db1
1650466800000,26.426,26.183,26.983,25.127,27.24
1650467100000,26.386,26.2,26.966,25.576,27.111
1650467400000,25.806,26.444,26.75,25.576,27.043
1650467700000,25.603,26.369,26.656,25.573,27.117
1650468000000,25.31,26.389,26.686,25.783,27.133
1650468300000,25.766,26.303,26.86,25.909,27.143
1650468600000,25.772,26.153,26.672,25.829,27.14
1650468900000,26.013,26.173,26.716,25.73,27.146
1650469200000,26.066,25.836,26.72,24.789,25.586
1650469500000,25.39,24.653,26.063,23.669,23.55
1650469800000,23.833,24.066,25.336,22.983,23.39
1650470100000,23.689,23.92,25.003,22.893,23.74
1650470400000,24.54,24.493,25.639,23.513,24.016
1650470700000,25.503,25.503,26.346,24.773,25.5
1650471000000,25.92,26.06,27.073,25.203,25.244
1650471300000,26.293,26.43,27.056,25.649,25.11
1650471600000,25.986,25.943,27.148,25.436,24.023
1650471900000,25.693,25.2,27.149,24.716,23.353
1650472200000,25.686,25.05,27.153,24.416,23.226
1650472500000,25.42,24.773,26.946,24.353,23.333
1650472800000,25.476,24.846,26.833,24.063,22.889
1650473100000,25.248,24.519,26.673,23.889,22.849
1650473400000,25.199,24.023,26.4,23.7,22.726
1650473700000,24.549,23.789,25.54,22.686,23.263
1650474000000,24.713,23.673,25.183,22.673,23.941
1650474300000,25.496,24.216,25.73,23.496,25.356
1650474600000,25.162,24.641,25.934,23.679,24.913
1650474900000,24.849,24.54,26.125,23.829,24.806
1650475200000,24.619,24.166,25.76,23.193,23.713
1650475500000,24.36,23.533,25.329,22.706,23.083
1650475800000,24.206,23.203,25.286,22.473,23.51
1650476100000,24.066,23.219,25.253,22.544,23.693
1650476400000,24.403,23.337,25.206,22.676,23.723
1650476700000,24.146,23.326,25.143,22.703,23.2
1650477000000,23.609,23.156,24.753,22.269,22.868
1650477300000,24.046,24.006,24.776,22.813,23.466
1650477600000,24.379,25.196,25.173,23.843,24.4
1650477900000,25.056,26.089,26.089,24.64,25.056
1650478200000,26.162,26.086,26.9,24.558,25.158
1650478500000,26.526,26.423,27.15,24.553,25.403
1650478800000,26.243,26.256,26.8,24.883,24.103
1650479100000,26.196,25.709,27.17,24.126,23.382
1650479400000,26.066,25.562,26.703,23.796,23.206
1650479700000,25.899,25.403,26.973,23.746,23.29
1650480000000,25.916,25.086,26.986,23.61,23.296
1650480300000,25.84,25,26.83,23.73,22.86
1650480600000,25.796,24.72,26.84,23.653,22.609
1650480900000,25.675,24.543,26.741,23.23,22.563
1650481200000,25.699,24.466,26.816,23.226,23.096
1650481500000,26.019,25.566,26.76,24.346,24.776
1650481800000,26.313,26.016,26.976,24.82,25.143
1650482100000,26.576,25.823,27.466,23.993,25.056
1650482400000,26.06,25.053,27.573,23.317,23.926
1650482700000,25.213,24.341,26.45,22.752,23.36
1650483000000,25.006,24.38,26.273,22.686,22.541
1650483300000,24.846,24.28,26.096,22.463,22.516
1650483600000,24.755,24.033,26.083,22.263,22.596
1650483900000,24.8,23.782,26.313,21.843,22.58
1650484200000,24.666,23.582,26.513,21.743,22.296
1650484500000,24.543,23.19,26.273,21.4,22.093
1650484800000,24.529,23.073,26.343,21.323,22.939
1650485100000,25.106,24.053,26.493,22.153,24.33
1650485400000,25.23,24.526,26.753,22.366,24.396
1650485700000,24.979,24.32,27.25,22.021,22.966
1650486000000,24.823,23.613,27.379,21.443,22.388
1650486300000,24.633,23.25,26.419,21.18,21.953
1650486600000,24.262,22.783,26.343,21.016,21.733
1650486900000,24.223,22.756,26.265,20.926,22.21
1650487200000,24.216,23.016,26.236,21.13,22.293
1650487500000,23.766,22.226,25.566,20.803,21.799
1650487800000,23.103,21.966,24.146,20.163,22.21
1650488100000,23.219,22.343,24.06,20.529,22.606
1650488400000,23.256,22.486,24.236,21.296,23.173
1650488700000,23.349,22.775,24.106,21.609,23.573
1650489000000,23.669,23.13,24.493,22.053,24.2
1650489300000,23.55,23.346,24.519,22.29,22.866
1650489600000,22.817,22.49,23.71,21.599,22.389
1650489900000,22.865,22.386,23.641,21.476,22.863
1650490200000,22.666,22.549,23.689,21.66,22.489
1650490500000,22.55,22.323,23.281,21.439,22.499
1650490800000,22.223,22.253,23.053,21.383,22.27
1650491100000,21.993,22.053,22.799,21.263,22.003
1650491400000,22.189,22.006,22.52,21.303,22.463
1650491700000,22.16,22.23,22.896,21.556,22.58
1650492000000,22.506,22.268,23.003,21.773,23.103
1650492300000,22.476,22.493,23.2,21.909,22.744
1650492600000,22.756,22.406,23.279,21.896,23.209
1650492900000,22.655,22.666,23.676,22.039,22.736
1650493200000,22.2,22.36,23.331,21.676,22.403
1650493500000,22.643,22.25,23.006,21.699,22.909
1650493800000,22.473,22.486,23.489,21.856,22.839
1650494100000,22.399,22.493,23.256,21.873,22.893
1650494400000,22.236,22.5,23.329,21.939,22.689
1650494700000,22.793,22.409,23.103,21.799,22.856
1650495000000,22.986,22.537,23.319,21.953,23.173
1650495300000,23.153,22.706,23.643,22.11,23.137
1650495600000,22.826,22.759,23.546,22.259,23.45
1650495900000,22.644,22.816,23.69,22.279,23.173
1650496200000,23.26,22.826,23.644,22.433,23.74
1650496500000,23.123,23.1,23.836,22.516,23.18
1650496800000,22.773,22.733,23.656,22.21,23.013
1650497100000,23.583,22.84,23.793,22.393,24.093
1650497400000,24.106,23.369,24.616,22.946,24.153
1650497700000,24.196,23.5,24.713,23.084,24.046
1650498000000,24.063,23.52,24.67,23.033,24.096
1650498300000,24.05,23.596,24.686,23.143,24.113
1650498600000,24.216,23.67,24.646,23.213,24.333
1650498900000,24.273,23.789,24.841,23.403,24.713
1650499200000,24.675,24.096,25.416,23.793,25.146
1650499500000,24.656,24.359,25.366,23.893,24.893
1650499800000,24.596,24.309,25.223,23.676,24.813
1650500100000,23.993,24.186,25.086,23.7,24.686
1650500400000,23.849,24.056,24.973,23.623,24.606
1650500700000,23.846,24.083,24.849,23.531,24.686
1650501000000,24.07,24.034,24.98,23.62,24.886
1650501300000,24.303,24.166,25.176,23.7,24.966
1650501600000,24.563,24.356,25.496,23.88,25.224
1650501900000,24.827,24.536,25.933,24.123,25.506
1650502200000,25.319,24.756,26.282,24.393,25.789
1650502500000,25.663,25.01,26.419,24.62,26.023
1650502800000,26.11,25.299,26.456,25.03,26.266
1650503100000,25.866,25.523,26.423,25.316,26.42
1650503400000,25.766,25.036,26.406,24.959,26.073
1650503700000,25.499,24.519,26.143,24.29,25.753
1650504000000,25.426,24.017,25.856,23.834,25.509
1650504300000,25.223,23.889,25.736,23.703,25.268
1650504600000,25.093,23.856,25.646,23.546,25.133
1650504900000,25.014,23.636,25.479,23.376,25.016
1650505200000,24.972,23.443,25.403,23.296,24.889
1650505500000,24.916,23.346,25.429,23.266,24.833
1650505800000,24.946,23.419,25.383,23.13,24.743
1650506100000,24.846,23.193,25.443,23.003,24.58
1650506400000,24.706,23.006,25.376,22.796,24.416
1650506700000,24.62,22.883,25.249,22.675,24.436
1650507000000,24.593,22.844,25.17,22.643,24.359
1650507300000,24.67,22.803,24.98,22.583,24.386
1650507600000,24.626,22.856,25.006,22.53,24.406
1650507900000,24.556,22.88,25.006,22.586,24.396
1650508200000,24.568,22.946,25.01,22.57,24.369
1650508500000,24.553,22.889,24.99,22.636,24.323
1650508800000,24.51,22.939,24.969,22.643,24.303
1650509100000,24.536,22.906,24.956,22.623,24.25
1650509400000,24.499,22.817,24.982,22.572,24.213
1650509700000,24.386,22.74,25.07,22.524,24.136
1650510000000,24.243,22.566,24.946,22.513,24.03
1650510300000,24.14,22.52,24.86,22.493,24.003
1650510600000,24.14,22.486,24.893,22.503,23.926
1650510900000,24.22,22.523,24.76,22.56,23.903
1650511200000,24.341,22.66,24.693,22.58,23.913
1650511500000,24.369,22.7,24.789,22.646,23.909
1650511800000,24.369,22.886,24.843,22.723,23.959
1650512100000,24.439,22.973,24.876,22.833,23.959
1650512400000,24.443,23.193,24.916,22.873,23.979
1650512700000,24.45,23.233,24.896,22.879,23.99
1650513000000,24.356,23.349,24.939,22.932,24.023
1650513300000,24.279,23.306,24.856,22.919,24
1650513600000,24.246,23.17,24.853,22.883,24.041
1650513900000,24.223,23.15,24.823,22.919,24.08
1650514200000,24.406,23.153,24.829,22.959,24.11
1650514500000,24.466,23.186,24.879,23.106,24.123
1650514800000,24.433,23.333,24.919,23.253,24.086
1650515100000,24.433,23.54,24.849,23.37,24.106
1650515400000,24.493,23.766,24.873,23.443,24.166
1650515700000,24.476,23.769,24.976,23.513,24.141
