timestamp_ms,70886b12600d,70886b125400,70886b12621c,70886b1259c5,70886b125db1
1649974200000,20.528,21.774,20.261,22.4,20.567
1649974500000,20.443,21.495,20.011,22.201,20.14
1649974800000,20.343,21.346,19.745,22.322,19.973
1649975100000,20.227,21.304,19.671,21.944,19.778
1649975400000,20.112,21.234,19.629,21.632,19.714
1649975700000,20.144,21.133,19.705,21.453,19.769
1649976000000,20.041,20.991,19.842,21.265,19.694
1649976300000,20.047,21,19.795,21.266,19.621
1649976600000,20.083,20.945,19.581,21.398,19.725
1649976900000,20.115,21.036,19.654,21.667,19.771
1649977200000,20.119,20.932,19.667,21.622,19.84
1649977500000,20.081,20.852,19.613,21.458,19.75
1649977800000,20.054,20.779,19.703,21.412,19.664
1649978100000,19.985,20.711,19.7,21.624,19.64
1649978400000,19.906,20.607,19.631,21.452,19.49
1649978700000,19.809,20.499,19.532,21.301,19.434
1649979000000,19.854,20.447,19.507,21.283,19.403
1649979300000,19.783,20.438,19.526,21.146,19.469
1649979600000,19.697,20.356,19.469,20.937,19.475
1649979900000,19.599,20.292,19.594,20.762,19.507
1649980200000,19.528,20.235,19.577,20.753,19.484
1649980500000,19.545,20.171,19.447,20.626,19.309
1649980800000,19.558,20.076,19.295,20.521,19.218
1649981100000,19.441,20.001,19.19,20.404,19.106
1649981400000,19.346,19.851,19.053,20.363,18.997
1649981700000,19.377,19.79,19.016,20.108,19.119
1649982000000,19.299,19.672,19.158,20.035,19.104
1649982300000,19.226,19.577,19.146,19.952,18.976
1649982600000,19.166,19.465,19.102,19.904,18.945
1649982900000,19.137,19.388,19.053,19.844,18.794
1649983200000,19.104,19.331,19.081,19.737,18.846
1649983500000,19.097,19.26,19.141,19.781,18.722
1649983800000,19.108,19.232,18.877,19.635,18.648
1649984100000,19.229,19.212,18.763,19.603,18.676
1649984400000,19.208,19.161,18.773,19.511,18.578
1649984700000,19.117,19.192,18.965,19.42,18.668
1649985000000,19.214,19.689,19.127,19.516,18.862
1649985300000,19.412,20.135,19.323,19.822,19.079
1649985600000,19.667,20.459,19.566,20.032,19.274
1649985900000,19.964,20.576,19.806,20.242,19.423
1649986200000,20.215,20.689,19.889,20.361,19.706
1649986500000,20.463,20.709,20.021,20.504,19.701
1649986800000,20.338,20.835,20.107,20.64,19.83
1649987100000,20.09,21.085,20.191,20.904,19.983
1649987400000,20.192,21.197,20.169,21.095,20.009
1649987700000,20.277,21.221,20.134,21.186,20.073
1649988000000,20.496,21.219,20.196,21.314,20.065
1649988300000,20.778,21.349,20.358,21.352,20.045
1649988600000,20.813,21.336,20.674,21.379,19.993
1649988900000,20.836,21.362,20.824,21.419,20.024
1649989200000,20.884,21.397,20.829,21.497,20.042
1649989500000,20.96,21.383,20.92,21.511,20.087
1649989800000,20.995,21.385,20.933,21.593,20.109
1649990100000,21.023,21.442,20.96,21.61,20.119
1649990400000,20.865,21.643,20.788,21.686,20.272
1649990700000,20.788,21.798,20.601,21.733,20.424
1649991000000,20.794,21.827,20.674,21.822,20.57
1649991300000,20.839,21.835,20.734,21.871,20.601
1649991600000,20.83,21.787,20.912,21.965,20.593
1649991900000,21.061,21.707,20.966,21.98,20.548
1649992200000,21.191,21.68,21.048,21.944,20.551
1649992500000,21.245,21.763,21.145,21.909,20.502
1649992800000,21.287,21.762,21.202,21.877,20.508
1649993100000,21.288,21.758,21.261,21.906,20.518
1649993400000,21.33,21.714,21.312,21.948,20.511
1649993700000,21.334,21.783,21.358,21.923,20.553
1649994000000,21.218,21.927,21.234,21.961,20.689
1649994300000,21.075,21.982,21.261,21.983,20.845
1649994600000,21.102,22.003,21.188,21.991,20.919
1649994900000,21.097,21.996,21.213,22.018,21.003
1649995200000,21.11,21.847,21.324,21.965,20.928
1649995500000,21.19,21.815,21.116,21.901,20.793
1649995800000,21.387,21.871,21.091,21.876,20.732
1649996100000,21.423,21.876,21.357,21.78,20.71
1649996400000,21.419,21.952,21.493,21.756,20.677
1649996700000,21.41,21.862,21.515,21.74,20.698
1649997000000,21.428,21.83,21.56,21.741,20.718
1649997300000,21.445,21.873,21.564,21.693,20.72
1649997600000,21.256,21.803,21.191,21.69,20.855
1649997900000,21.202,21.778,20.886,21.69,20.904
1649998200000,21.202,21.756,20.883,21.709,20.937
1649998500000,21.193,21.753,20.861,21.688,20.978
1649998800000,21.189,21.582,20.877,21.613,20.915
1649999100000,21.205,21.547,20.969,21.6,20.799
1649999400000,21.257,21.59,20.943,21.496,20.729
1649999700000,21.284,21.541,21.019,21.492,20.754
1650000000000,21.28,21.474,21.051,21.442,20.86
1650000300000,21.24,21.423,21.081,21.46,20.874
1650000600000,21.23,21.458,21.138,21.471,20.847
1650000900000,21.258,21.433,21.093,21.469,20.814
1650001200000,21.255,21.514,21.124,21.43,20.824
1650001500000,21.246,21.507,21.051,21.411,20.846
1650001800000,21.261,21.461,21.105,21.432,20.818
1650002100000,21.268,21.425,21.071,21.44,20.822
1650002400000,21.249,21.408,21.135,21.41,20.805
1650002700000,21.228,21.444,21.11,21.43,20.752
1650003000000,21.34,21.455,21.122,21.447,20.751
1650003300000,21.244,21.43,21.066,21.429,20.796
1650003600000,21.242,21.437,21.075,21.399,20.828
1650003900000,21.271,21.479,21.096,21.404,20.828
1650004200000,21.28,21.456,21.05,21.391,20.756
1650004500000,21.246,21.429,21.064,21.399,20.72
