timestamp_ms,70886b12600d,70886b125400,70886b12621c,70886b1259c5,70886b125db1
1649857800000,543.166,530.533,541.566,533.689,529.266
1649858100000,551.066,604,555.866,559.8,541.433
1649858400000,565.551,625.2,584.533,640.366,574.866
1649858700000,613.5,699.733,648.9,730.033,622.833
1649859000000,694.4,754.933,733,781.8,678.535
1649859300000,764.1,825,794.1,841.966,720.344
1649859600000,820.833,877.933,835.896,879.066,763.466
1649859900000,865.833,929.733,884.633,929.466,803.379
1649860200000,909.366,985.533,929.466,979.433,833
1649860500000,942.433,1017.3,959.9,1007.166,855.8
1649860800000,973.366,1051.7,986.333,1024.448,881.933
1649861100000,1002.166,1078.833,1005.9,1058.266,911.333
1649861400000,1019.133,1091.233,1032.4,1082.166,947.3
1649861700000,1009.034,1043.2,1022.866,1036.099,954.933
1649862000000,1004.033,1027.655,1003.766,1019.1,959.166
1649862300000,1005.3,1031.166,1010.433,1021.366,968.3
1649862600000,1013.7,1041,1019.034,1029.333,976.1
1649862900000,1018.366,1049.8,1027.166,1023.607,984.206
1649863200000,1024.566,1051.433,1030.366,1033.586,991.9
1649863500000,1022.733,1045.566,1025.4,1041.433,981.4
1649863800000,1012.266,1048.766,1014.166,1043.833,963.533
1649864100000,1006.866,1049.066,1003.966,1034.517,951.466
1649864400000,995.666,1039.3,988.7,1025.9,935.8
1649864700000,983.5,1017.1,978.866,1017.933,927.833
1649865000000,976.7,1009.62,971.3,1005.344,918.2
1649865300000,981.379,1001.133,977.166,998.633,918.966
1649865600000,997.464,1064.379,1005.678,1070.689,962.551
1649865900000,1050.966,1162.466,1075.2,1168.6,1021.6
1649866200000,1137.6,1236.666,1163.666,1238.466,1081.344
1649866500000,1205.633,1299.3,1257.4,1291.466,1126.066
1649866800000,1267.166,1358.166,1314.4,1346.466,1166.6
1649867100000,1316.7,1409.333,1338.666,1404.862,1194.766
1649867400000,1353.379,1451.9,1381.5,1462.533,1228.133
1649867700000,1388.266,1496.566,1408.466,1477.266,1243.1
1649868000000,1409.333,1517.23,1423.166,1495.833,1255.633
1649868300000,1433.266,1537.241,1433.866,1497.2,1269.333
1649868600000,1462.137,1563.2,1449.166,1503.833,1293.433
1649868900000,1451.466,1518.633,1442.724,1476.4,1321.366
1649869200000,1416.5,1449.4,1418.5,1438.133,1331.586
1649869500000,1406.033,1455.566,1414.833,1447.166,1336.266
1649869800000,1406.9,1459.733,1415.766,1436.233,1334.366
1649870100000,1416,1469.133,1419.4,1439,1349.333
1649870400000,1421.333,1475.166,1419.766,1437.2,1348.233
1649870700000,1394.172,1475.333,1397.633,1411.833,1293.1
1649871000000,1331.133,1432.466,1350.8,1356.066,1198.533
1649871300000,1272.7,1370.172,1291.1,1278.4,1114.3
1649871600000,1214.5,1304.4,1230.758,1212.966,1062.566
